CustomerIndex,Cluster
0,0
1,1
2,1
3,1
4,2
5,0
6,0
7,0
8,0
9,1
10,2
11,0
12,2
13,-1
14,0
15,1
16,0
17,0
18,0
19,0
20,0
21,-1
22,0
23,0
24,2
25,1
26,2
27,2
28,0
29,0
30,2
31,0
32,0
33,-1
34,1
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,2
49,0
50,0
51,1
52,0
53,0
54,0
55,2
56,0
57,0
58,1
59,0
60,0
61,0
62,2
63,-1
64,0
65,2
66,0
67,0
68,2
69,1
70,0
71,2
72,0
73,0
74,0
75,-1
76,0
77,2
78,2
79,0
80,0
81,0
82,1
83,2
84,0
85,0
86,2
87,0
88,0
89,0
90,0
91,0
92,0
93,1
94,0
95,2
96,1
97,2
98,0
99,-1
100,0
101,0
102,2
103,0
104,0
105,0
106,2
107,1
108,0
109,0
110,2
111,0
112,-1
113,0
114,0
115,2
116,-1
117,2
118,0
119,2
120,1
121,0
122,2
123,2
124,0
125,0
126,0
127,0
128,2
129,0
130,2
131,2
132,0
133,0
134,0
135,0
136,0
137,1
138,2
139,2
140,0
141,0
142,2
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,2
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,2
162,0
163,0
164,0
165,0
166,1
167,2
168,0
169,0
170,0
171,0
172,2
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,0
181,0
182,0
183,2
184,0
185,0
186,0
187,0
188,2
189,2
190,0
191,0
192,2
193,2
194,0
195,0
196,0
197,0
198,0
199,2
200,0
201,0
202,2
203,0
204,2
205,0
206,0
207,0
208,0
209,1
210,0
211,0
212,0
213,1
214,0
215,0
216,0
217,0
218,2
219,0
220,2
221,2
222,2
223,0
224,0
225,2
226,2
227,0
228,2
229,0
230,0
231,2
232,0
233,-1
234,0
235,1
236,2
237,2
238,0
239,0
240,0
241,0
242,1
243,0
244,0
245,0
246,2
247,0
248,0
249,2
250,0
251,2
252,0
253,0
254,0
255,0
256,0
257,0
258,2
259,0
260,0
261,0
262,1
263,2
264,0
265,0
266,2
267,0
268,2
269,0
270,2
271,2
272,2
273,2
274,0
275,0
276,0
277,2
278,0
279,0
280,0
281,2
282,2
283,0
284,0
285,0
286,1
287,1
288,2
289,0
290,0
291,1
292,2
293,0
294,1
295,0
296,0
297,0
298,0
299,0
300,2
301,0
302,2
303,0
304,0
305,0
306,2
307,2
308,0
309,0
310,0
311,0
312,2
313,0
314,0
315,0
316,0
317,0
318,2
319,0
320,0
321,0
322,0
323,0
324,2
325,2
326,2
327,0
328,2
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,2
337,0
338,0
339,0
340,0
341,0
342,2
343,2
344,2
345,0
346,0
347,2
348,1
349,2
350,0
351,0
352,-1
353,2
354,0
355,-1
356,0
357,2
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,2
367,0
368,0
369,1
370,1
371,0
372,0
373,2
374,0
375,0
376,2
377,-1
378,0
379,0
380,2
381,0
382,0
383,2
384,2
385,2
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,2
394,0
395,0
396,2
397,0
398,2
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,2
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,1
422,2
423,0
424,0
425,0
426,2
427,3
428,2
429,0
430,0
431,2
432,0
433,0
434,0
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,2
445,0
446,0
447,0
448,0
449,2
450,0
451,1
452,1
453,0
454,0
455,0
456,0
457,1
458,0
459,2
460,0
461,2
462,1
463,0
464,0
465,0
466,0
467,0
468,2
469,0
470,2
471,0
472,0
473,-1
474,0
475,0
476,2
477,0
478,0
479,0
480,2
481,2
482,1
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,2
495,0
496,0
497,0
498,2
499,0
500,2
501,2
502,0
503,2
504,2
505,0
506,2
507,2
508,0
509,1
510,2
511,0
512,0
513,0
514,0
515,2
516,0
517,2
518,0
519,2
520,0
521,0
522,1
523,2
524,1
525,0
526,2
527,2
528,0
529,1
530,0
531,2
532,2
533,0
534,0
535,0
536,2
537,0
538,2
539,0
540,0
541,0
542,0
543,2
544,0
545,2
546,2
547,0
548,0
549,1
550,0
551,1
552,-1
553,2
554,2
555,0
556,0
557,0
558,2
559,2
560,1
561,-1
562,-1
563,1
564,1
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,2
574,0
575,0
576,0
577,0
578,2
579,0
580,0
581,0
582,1
583,2
584,2
585,0
586,0
587,-1
588,0
589,0
590,0
591,0
592,0
593,0
594,2
595,0
596,2
597,1
598,0
599,2
600,2
601,0
602,0
603,0
604,2
605,2
606,0
607,0
608,0
609,0
610,0
611,0
612,2
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,2
621,2
622,1
623,0
624,2
625,1
626,0
627,0
628,2
629,0
630,2
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,2
641,0
642,0
643,0
644,0
645,0
646,2
647,0
648,0
649,0
650,2
651,0
652,2
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,1
661,0
662,0
663,0
664,2
665,0
666,2
667,0
668,2
669,0
670,2
671,0
672,2
673,2
674,0
675,0
676,0
677,0
678,2
679,0
680,0
681,2
682,1
683,0
684,0
685,2
686,0
687,2
688,1
689,0
690,1
691,0
692,0
693,0
694,0
695,2
696,2
697,0
698,0
699,0
700,2
701,0
702,0
703,0
704,0
705,1
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,-1
715,2
716,0
717,0
718,2
719,0
720,0
721,1
722,0
723,0
724,2
725,0
726,0
727,0
728,1
729,0
730,0
731,0
732,2
733,2
734,0
735,2
736,2
737,0
738,2
739,0
740,1
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,2
754,2
755,0
756,0
757,0
758,2
759,0
760,2
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,2
769,0
770,1
771,1
772,0
773,0
774,0
775,2
776,0
777,-1
778,0
779,2
780,0
781,0
782,0
783,0
784,0
785,2
786,1
787,0
788,0
789,0
790,2
791,0
792,1
793,0
794,0
795,0
796,1
797,1
798,0
799,0
800,0
801,0
802,0
803,0
804,1
805,0
806,2
807,0
808,1
809,0
810,1
811,0
812,0
813,0
814,0
815,2
816,0
817,1
818,1
819,2
820,2
821,0
822,0
823,-1
824,0
825,0
826,2
827,-1
828,0
829,2
830,2
831,2
832,0
833,0
834,0
835,0
836,1
837,2
838,1
839,2
840,1
841,0
842,0
843,-1
844,0
845,0
846,0
847,-1
848,0
849,1
850,1
851,-1
852,0
853,0
854,0
855,0
856,0
857,1
858,0
859,1
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,1
868,0
869,0
870,2
871,0
872,0
873,2
874,0
875,0
876,0
877,2
878,0
879,1
880,0
881,0
882,0
883,2
884,0
885,0
886,1
887,1
888,0
889,2
890,0
891,1
892,1
893,0
894,0
895,1
896,0
897,0
898,0
899,2
900,0
901,2
902,0
903,0
904,2
905,0
906,2
907,0
908,0
909,2
910,1
911,0
912,0
913,0
914,0
915,2
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,2
928,0
929,0
930,0
931,2
932,0
933,1
934,2
935,0
936,2
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,2
953,0
954,0
955,0
956,2
957,1
958,0
959,1
960,0
961,2
962,0
963,2
964,0
965,1
966,0
967,0
968,0
969,0
970,0
971,0
972,1
973,0
974,0
975,0
976,2
977,0
978,0
979,0
980,0
981,0
982,2
983,0
984,2
985,0
986,2
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,1
996,1
997,0
998,1
999,1
1000,0
1001,2
1002,0
1003,0
1004,0
1005,0
1006,0
1007,2
1008,1
1009,2
1010,2
1011,2
1012,2
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,1
1020,2
1021,2
1022,0
1023,0
1024,2
1025,0
1026,0
1027,2
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,2
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,2
1045,2
1046,2
1047,0
1048,2
1049,0
1050,2
1051,0
1052,2
1053,0
1054,2
1055,0
1056,0
1057,0
1058,2
1059,1
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,-1
1072,0
1073,2
1074,0
1075,0
1076,0
1077,0
1078,0
1079,2
1080,1
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,-1
1090,0
1091,0
1092,0
1093,0
1094,1
1095,2
1096,0
1097,2
1098,1
1099,0
1100,1
1101,1
1102,2
1103,2
1104,0
1105,0
1106,2
1107,2
1108,0
1109,0
1110,0
1111,0
1112,2
1113,0
1114,0
1115,0
1116,0
1117,0
1118,1
1119,1
1120,2
1121,0
1122,1
1123,0
1124,-1
1125,2
1126,0
1127,2
1128,1
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,2
1137,0
1138,1
1139,0
1140,0
1141,0
1142,1
1143,0
1144,0
1145,1
1146,1
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,2
1161,-1
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,-1
1172,0
1173,0
1174,1
1175,1
1176,1
1177,1
1178,0
1179,0
1180,0
1181,2
1182,0
1183,0
1184,0
1185,0
1186,2
1187,0
1188,-1
1189,1
1190,0
1191,2
1192,0
1193,0
1194,0
1195,1
1196,0
1197,0
1198,2
1199,0
1200,0
1201,2
1202,0
1203,-1
1204,0
1205,0
1206,0
1207,0
1208,0
1209,2
1210,0
1211,0
1212,0
1213,0
1214,-1
1215,1
1216,2
1217,0
1218,2
1219,2
1220,0
1221,0
1222,0
1223,2
1224,2
1225,1
1226,2
1227,0
1228,0
1229,1
1230,0
1231,0
1232,0
1233,2
1234,2
1235,0
1236,0
1237,2
1238,0
1239,0
1240,0
1241,0
1242,0
1243,2
1244,2
1245,1
1246,0
1247,0
1248,0
1249,0
1250,0
1251,2
1252,0
1253,0
1254,0
1255,0
1256,0
1257,2
1258,0
1259,0
1260,0
1261,2
1262,2
1263,0
1264,0
1265,0
1266,0
1267,2
1268,0
1269,0
1270,0
1271,2
1272,0
1273,0
1274,2
1275,0
1276,0
1277,0
1278,0
1279,2
1280,-1
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,1
1289,0
1290,2
1291,0
1292,2
1293,2
1294,0
1295,0
1296,0
1297,0
1298,2
1299,2
1300,0
1301,2
1302,0
1303,1
1304,0
1305,2
1306,0
1307,0
1308,0
1309,2
1310,0
1311,0
1312,2
1313,0
1314,0
1315,0
1316,2
1317,0
1318,0
1319,0
1320,2
1321,1
1322,0
1323,0
1324,0
1325,1
1326,0
1327,2
1328,0
1329,0
1330,0
1331,0
1332,1
1333,2
1334,0
1335,2
1336,2
1337,0
1338,0
1339,0
1340,1
1341,0
1342,1
1343,0
1344,0
1345,1
1346,0
1347,0
1348,1
1349,0
1350,0
1351,0
1352,0
1353,0
1354,1
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,2
1363,2
1364,0
1365,1
1366,1
1367,2
1368,0
1369,2
1370,0
1371,0
1372,0
1373,2
1374,2
1375,1
1376,-1
1377,0
1378,0
1379,0
1380,1
1381,0
1382,0
1383,2
1384,2
1385,1
1386,2
1387,0
1388,0
1389,0
1390,2
1391,2
1392,2
1393,0
1394,2
1395,0
1396,0
1397,0
1398,2
1399,1
1400,2
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,2
1408,0
1409,0
1410,0
1411,0
1412,0
1413,1
1414,0
1415,0
1416,2
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,2
1426,2
1427,1
1428,1
1429,2
1430,-1
1431,0
1432,0
1433,0
1434,2
1435,1
1436,0
1437,0
1438,0
1439,2
1440,1
1441,2
1442,0
1443,0
1444,2
1445,0
1446,0
1447,0
1448,1
1449,0
1450,2
1451,0
1452,0
1453,0
1454,0
1455,0
1456,1
1457,2
1458,0
1459,0
1460,0
1461,1
1462,1
1463,1
1464,1
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,2
1473,0
1474,0
1475,0
1476,0
1477,2
1478,0
1479,0
1480,0
1481,2
1482,2
1483,0
1484,0
1485,2
1486,-1
1487,0
1488,0
1489,0
1490,0
1491,0
1492,1
1493,0
1494,2
1495,0
1496,2
1497,2
1498,0
1499,0
1500,0
1501,0
1502,2
1503,2
1504,0
1505,2
1506,0
1507,0
1508,0
1509,0
1510,1
1511,1
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,1
1524,0
1525,0
1526,0
1527,0
1528,1
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,2
1545,0
1546,0
1547,2
1548,0
1549,0
1550,2
1551,0
1552,2
1553,0
1554,0
1555,0
1556,2
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,2
1565,2
1566,0
1567,2
1568,2
1569,-1
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,2
1578,2
1579,-1
1580,0
1581,0
1582,0
1583,1
1584,0
1585,0
1586,1
1587,0
1588,0
1589,0
1590,2
1591,0
1592,2
1593,0
1594,2
1595,0
1596,0
1597,0
1598,0
1599,0
1600,2
1601,1
1602,0
1603,0
1604,0
1605,2
1606,2
1607,1
1608,1
1609,0
1610,0
1611,0
1612,0
1613,1
1614,0
1615,2
1616,2
1617,0
1618,0
1619,0
1620,0
1621,0
1622,2
1623,0
1624,0
1625,0
1626,0
1627,0
1628,1
1629,1
1630,0
1631,2
1632,0
1633,-1
1634,1
1635,2
1636,0
1637,0
1638,0
1639,2
1640,0
1641,0
1642,2
1643,0
1644,0
1645,0
1646,0
1647,2
1648,1
1649,0
1650,0
1651,1
1652,0
1653,1
1654,2
1655,0
1656,0
1657,2
1658,0
1659,0
1660,0
1661,0
1662,2
1663,1
1664,0
1665,1
1666,2
1667,2
1668,2
1669,0
1670,2
1671,2
1672,0
1673,2
1674,2
1675,0
1676,0
1677,1
1678,2
1679,2
1680,0
1681,0
1682,0
1683,1
1684,2
1685,0
1686,0
1687,0
1688,0
1689,2
1690,0
1691,0
1692,0
1693,0
1694,2
1695,2
1696,2
1697,2
1698,0
1699,0
1700,0
1701,1
1702,2
1703,0
1704,2
1705,1
1706,-1
1707,0
1708,2
1709,2
1710,1
1711,2
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,2
1722,2
1723,0
1724,2
1725,2
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,1
1734,2
1735,2
1736,2
1737,0
1738,0
1739,0
1740,0
1741,1
1742,0
1743,0
1744,0
1745,2
1746,0
1747,2
1748,2
1749,0
1750,2
1751,-1
1752,0
1753,2
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,2
1761,2
1762,0
1763,2
1764,1
1765,0
1766,0
1767,0
1768,2
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,2
1776,0
1777,0
1778,0
1779,1
1780,1
1781,0
1782,-1
1783,0
1784,0
1785,0
1786,0
1787,2
1788,0
1789,0
1790,0
1791,2
1792,2
1793,0
1794,0
1795,0
1796,0
1797,2
1798,0
1799,0
1800,2
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,2
1808,0
1809,2
1810,0
1811,0
1812,2
1813,2
1814,2
1815,0
1816,0
1817,-1
1818,0
1819,0
1820,2
1821,2
1822,0
1823,2
1824,0
1825,2
1826,0
1827,2
1828,0
1829,0
1830,0
1831,2
1832,1
1833,2
1834,0
1835,0
1836,2
1837,0
1838,0
1839,0
1840,2
1841,0
1842,2
1843,2
1844,2
1845,2
1846,1
1847,2
1848,0
1849,2
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,1
1870,0
1871,2
1872,0
1873,-1
1874,1
1875,2
1876,1
1877,1
1878,0
1879,0
1880,0
1881,0
1882,1
1883,0
1884,1
1885,0
1886,0
1887,2
1888,1
1889,0
1890,0
1891,-1
1892,2
1893,1
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,2
1903,0
1904,0
1905,1
1906,0
1907,0
1908,2
1909,0
1910,0
1911,0
1912,0
1913,2
1914,2
1915,0
1916,2
1917,-1
1918,0
1919,2
1920,0
1921,2
1922,2
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,2
1937,0
1938,0
1939,1
1940,2
1941,0
1942,1
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,2
1951,2
1952,0
1953,0
1954,2
1955,1
1956,0
1957,0
1958,0
1959,2
1960,0
1961,2
1962,0
1963,0
1964,0
1965,0
1966,2
1967,0
1968,0
1969,2
1970,0
1971,0
1972,2
1973,2
1974,2
1975,0
1976,0
1977,0
1978,0
1979,0
