CustomerIndex,Cluster
1980,0
1981,0
1982,2
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,2
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,2
2000,0
2001,0
2002,0
2003,2
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,2
2015,0
2016,0
2017,0
2018,0
2019,-1
2020,0
2021,2
2022,2
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,1
2031,1
2032,0
2033,2
2034,2
2035,2
2036,0
2037,0
2038,0
2039,0
2040,-1
2041,1
2042,2
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,2
2057,0
2058,0
2059,0
2060,2
2061,0
2062,2
2063,0
2064,2
2065,0
2066,0
2067,1
2068,0
2069,0
2070,1
2071,2
2072,3
2073,0
2074,0
2075,0
2076,0
2077,2
2078,0
2079,1
2080,0
2081,3
2082,0
2083,0
2084,2
2085,0
2086,2
2087,0
2088,2
2089,2
2090,-1
2091,0
2092,2
2093,0
2094,0
2095,0
2096,0
2097,1
2098,0
2099,2
2100,2
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,2
2109,1
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,2
2118,1
2119,0
2120,0
2121,0
2122,2
2123,0
2124,2
2125,2
2126,0
2127,2
2128,0
2129,1
2130,0
2131,0
2132,2
2133,0
2134,0
2135,2
2136,1
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,-1
2152,0
2153,0
2154,0
2155,0
2156,0
2157,2
2158,2
2159,0
2160,0
2161,0
2162,2
2163,0
2164,0
2165,2
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,2
2174,0
2175,0
2176,0
2177,0
2178,0
2179,2
2180,0
2181,0
2182,2
2183,0
2184,0
2185,0
2186,0
2187,0
2188,2
2189,2
2190,0
2191,0
2192,0
2193,0
2194,0
2195,2
2196,0
2197,0
2198,0
2199,1
2200,2
2201,2
2202,0
2203,0
2204,0
2205,0
2206,2
2207,0
2208,0
2209,0
2210,2
2211,0
2212,2
2213,0
2214,0
2215,0
2216,2
2217,0
2218,1
2219,1
2220,0
2221,0
2222,2
2223,0
2224,0
2225,-1
2226,1
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,2
2238,1
2239,0
2240,0
2241,0
2242,2
2243,0
2244,0
2245,0
2246,0
2247,2
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,2
2263,0
2264,0
2265,1
2266,0
2267,2
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,1
2281,0
2282,0
2283,0
2284,0
2285,0
2286,2
2287,0
2288,0
2289,0
2290,0
2291,1
2292,2
2293,0
2294,0
2295,2
2296,2
2297,2
2298,0
2299,0
2300,2
2301,0
2302,2
2303,0
2304,0
2305,2
2306,2
2307,0
2308,0
2309,0
2310,0
2311,2
2312,0
2313,2
2314,0
2315,0
2316,2
2317,0
2318,0
2319,1
2320,0
2321,0
2322,0
2323,2
2324,0
2325,1
2326,1
2327,2
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,1
2340,0
2341,2
2342,0
2343,0
2344,0
2345,1
2346,0
2347,0
2348,1
2349,0
2350,0
2351,0
2352,1
2353,2
2354,2
2355,0
2356,1
2357,0
2358,0
2359,0
2360,2
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,2
2369,2
2370,0
2371,1
2372,0
2373,2
2374,2
2375,2
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,2
2384,0
2385,0
2386,0
2387,2
2388,0
2389,0
2390,2
2391,0
2392,2
2393,0
2394,0
2395,0
2396,1
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,2
2409,0
2410,0
2411,0
2412,0
2413,0
2414,2
2415,1
2416,0
2417,2
2418,0
2419,0
2420,1
2421,1
2422,1
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,1
2433,0
2434,0
2435,2
2436,0
2437,0
2438,1
2439,0
2440,0
2441,2
2442,0
2443,1
2444,0
2445,0
2446,2
2447,-1
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,1
2455,0
2456,1
2457,0
2458,0
2459,0
2460,0
2461,0
2462,1
2463,2
2464,2
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,2
2477,0
2478,2
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,1
2486,0
2487,0
2488,2
2489,0
2490,0
2491,0
2492,1
2493,0
2494,2
2495,0
2496,0
2497,2
2498,-1
2499,2
2500,2
2501,0
2502,0
2503,0
2504,2
2505,0
2506,1
2507,2
2508,-1
2509,0
2510,1
2511,0
2512,0
2513,2
2514,0
2515,0
2516,1
2517,0
2518,0
2519,0
2520,0
2521,3
2522,2
2523,0
2524,0
2525,2
2526,1
2527,0
2528,0
2529,0
2530,1
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,1
2541,0
2542,2
2543,0
2544,1
2545,2
2546,0
2547,0
2548,0
2549,2
2550,0
2551,0
2552,0
2553,0
2554,2
2555,0
2556,2
2557,0
2558,0
2559,2
2560,0
2561,-1
2562,0
2563,2
2564,2
2565,0
2566,2
2567,0
2568,1
2569,2
2570,0
2571,0
2572,0
2573,2
2574,2
2575,0
2576,0
2577,2
2578,0
2579,0
2580,0
2581,2
2582,0
2583,2
2584,0
2585,0
2586,1
2587,1
2588,0
2589,0
2590,2
2591,0
2592,0
2593,0
2594,0
2595,2
2596,0
2597,2
2598,2
2599,0
2600,1
2601,0
2602,0
2603,0
2604,2
2605,0
2606,0
2607,1
2608,1
2609,0
2610,0
2611,0
2612,0
2613,0
2614,2
2615,2
2616,0
2617,0
2618,1
2619,2
2620,0
2621,0
2622,0
2623,2
2624,0
2625,1
2626,0
2627,0
2628,2
2629,2
2630,0
2631,2
2632,0
2633,2
2634,0
2635,0
2636,2
2637,0
2638,2
2639,0
2640,0
2641,0
2642,1
2643,0
2644,0
2645,1
2646,1
2647,2
2648,2
2649,0
2650,0
2651,0
2652,2
2653,-1
2654,0
2655,1
2656,2
2657,0
2658,0
2659,2
2660,2
2661,2
2662,0
2663,0
2664,0
2665,0
2666,1
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,2
2677,0
2678,2
2679,2
2680,0
2681,2
2682,0
2683,0
2684,0
2685,0
2686,2
2687,0
2688,0
2689,1
2690,0
2691,0
2692,0
2693,0
2694,0
2695,2
2696,0
2697,0
2698,0
2699,0
2700,1
2701,2
2702,2
2703,0
2704,0
2705,0
2706,0
2707,2
2708,2
2709,2
2710,1
2711,-1
2712,0
2713,0
2714,0
2715,0
2716,2
2717,0
2718,0
2719,0
2720,2
2721,0
2722,2
2723,2
2724,2
2725,0
2726,0
2727,0
2728,0
2729,0
2730,2
2731,0
2732,1
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,2
2740,1
2741,0
2742,0
2743,1
2744,2
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,2
2753,0
2754,2
2755,1
2756,0
2757,0
2758,0
2759,0
2760,0
2761,2
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,2
2770,0
2771,0
2772,0
2773,2
2774,0
2775,0
2776,0
2777,2
2778,0
2779,0
2780,2
2781,2
2782,2
2783,2
2784,0
2785,2
2786,2
2787,0
2788,0
2789,0
2790,1
2791,2
2792,0
2793,0
2794,0
2795,2
2796,0
2797,1
2798,0
2799,2
2800,0
2801,0
2802,0
2803,0
2804,2
2805,0
2806,2
2807,0
2808,0
2809,1
2810,0
2811,0
2812,0
2813,1
2814,0
2815,0
2816,2
2817,0
2818,2
2819,0
2820,0
2821,0
2822,2
2823,0
2824,0
2825,0
2826,0
2827,0
2828,2
2829,2
2830,2
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,2
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,2
2853,0
2854,0
2855,0
2856,0
2857,0
2858,2
2859,0
2860,0
2861,1
2862,-1
2863,0
2864,2
2865,2
2866,0
2867,0
2868,0
2869,2
2870,0
2871,1
2872,0
2873,0
2874,2
2875,1
2876,0
2877,2
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,2
2885,0
2886,1
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,2
2895,0
2896,0
2897,0
2898,-1
2899,0
2900,0
2901,0
2902,0
2903,0
2904,1
2905,0
2906,2
2907,0
2908,0
2909,0
2910,1
2911,0
2912,0
2913,2
2914,2
2915,0
2916,2
2917,0
2918,0
2919,2
2920,0
2921,2
2922,1
2923,0
2924,0
2925,0
2926,1
2927,0
2928,0
2929,0
2930,1
2931,0
2932,0
2933,0
2934,2
2935,0
2936,2
2937,0
2938,1
2939,0
2940,2
2941,0
2942,0
2943,0
2944,0
2945,0
2946,2
2947,0
2948,0
2949,0
2950,2
2951,0
2952,2
2953,1
2954,0
2955,2
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,2
2963,0
2964,2
2965,0
2966,0
2967,2
2968,0
2969,2
2970,0
2971,0
2972,0
2973,0
2974,0
2975,2
2976,0
2977,0
2978,1
2979,0
2980,0
2981,0
2982,0
2983,2
2984,0
2985,2
2986,1
2987,0
2988,2
2989,0
2990,0
2991,1
2992,0
2993,2
2994,0
2995,2
2996,0
2997,1
2998,0
2999,0
3000,2
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,2
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,1
3022,2
3023,0
3024,0
3025,0
3026,1
3027,2
3028,1
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,2
3039,1
3040,0
3041,0
3042,0
3043,0
3044,2
3045,2
3046,0
3047,2
3048,2
3049,0
3050,2
3051,0
3052,0
3053,0
3054,2
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,2
3062,2
3063,2
3064,1
3065,0
3066,0
3067,0
3068,0
3069,0
3070,2
3071,2
3072,-1
3073,0
3074,1
3075,0
3076,2
3077,0
3078,0
3079,0
3080,0
3081,2
3082,2
3083,2
3084,2
3085,0
3086,0
3087,2
3088,0
3089,0
3090,0
3091,0
3092,0
3093,1
3094,1
3095,0
3096,0
3097,1
3098,0
3099,0
3100,0
3101,0
3102,0
3103,2
3104,0
3105,0
3106,2
3107,1
3108,0
3109,1
3110,2
3111,0
3112,2
3113,2
3114,0
3115,0
3116,0
3117,1
3118,0
3119,2
3120,1
3121,0
3122,0
3123,2
3124,2
3125,0
3126,0
3127,2
3128,0
3129,0
3130,-1
3131,0
3132,2
3133,0
3134,0
3135,0
3136,0
3137,0
3138,2
3139,0
3140,2
3141,0
3142,1
3143,0
3144,1
3145,1
3146,0
3147,0
3148,0
3149,2
3150,2
3151,0
3152,2
3153,0
3154,0
3155,0
3156,0
3157,0
3158,1
3159,0
3160,0
3161,0
3162,0
3163,1
3164,0
3165,0
3166,0
3167,2
3168,2
3169,-1
3170,1
3171,0
3172,0
3173,2
3174,0
3175,2
3176,1
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,2
3190,0
3191,0
3192,2
3193,0
3194,2
3195,1
3196,0
3197,0
3198,2
3199,2
3200,0
3201,0
3202,1
3203,2
3204,0
3205,0
3206,1
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,2
3219,2
3220,0
3221,0
3222,0
3223,2
3224,0
3225,1
3226,0
3227,0
3228,0
3229,0
3230,2
3231,0
3232,2
3233,0
3234,0
3235,0
3236,0
3237,0
3238,2
3239,1
3240,2
3241,0
3242,0
3243,0
3244,2
3245,0
3246,2
3247,2
3248,1
3249,0
3250,0
3251,2
3252,0
3253,0
3254,0
3255,0
3256,0
3257,2
3258,0
3259,2
3260,0
3261,0
3262,2
3263,0
3264,1
3265,2
3266,0
3267,0
3268,0
3269,0
3270,1
3271,0
3272,2
3273,0
3274,0
3275,0
3276,0
3277,2
3278,0
3279,2
3280,1
3281,0
3282,2
3283,0
3284,2
3285,0
3286,0
3287,2
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,1
3298,1
3299,1
3300,0
3301,0
3302,2
3303,2
3304,0
3305,0
3306,0
3307,2
3308,1
3309,0
3310,0
3311,0
3312,2
3313,2
3314,0
3315,1
3316,2
3317,0
3318,2
3319,0
3320,0
3321,2
3322,0
3323,0
3324,1
3325,1
3326,2
3327,0
3328,2
3329,0
3330,0
3331,0
3332,2
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,2
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,2
3351,0
3352,1
3353,0
3354,0
3355,2
3356,0
3357,0
3358,2
3359,1
3360,2
3361,0
3362,0
3363,0
3364,2
3365,2
3366,0
3367,1
3368,0
3369,2
3370,0
3371,2
3372,1
3373,0
3374,0
3375,0
3376,2
3377,0
3378,0
3379,2
3380,2
3381,2
3382,3
3383,2
3384,0
3385,0
3386,0
3387,2
3388,0
3389,2
3390,0
3391,0
3392,0
3393,1
3394,0
3395,2
3396,0
3397,0
3398,0
3399,0
3400,0
3401,2
3402,0
3403,0
3404,1
3405,0
3406,2
3407,0
3408,2
3409,0
3410,2
3411,0
3412,0
3413,-1
3414,0
3415,0
3416,0
3417,2
3418,2
3419,1
3420,-1
3421,2
3422,0
3423,1
3424,2
3425,0
3426,-1
3427,0
3428,0
3429,0
3430,0
3431,2
3432,0
3433,0
3434,2
3435,0
3436,0
3437,1
3438,0
3439,0
3440,0
3441,1
3442,0
3443,0
3444,2
3445,1
3446,0
3447,0
3448,0
3449,0
3450,-1
3451,0
3452,2
3453,1
3454,0
3455,0
3456,0
3457,2
3458,0
3459,0
3460,0
3461,0
3462,0
3463,2
3464,0
3465,0
3466,2
3467,2
3468,0
3469,0
3470,1
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,2
3482,0
3483,0
3484,0
3485,1
3486,0
3487,0
3488,2
3489,0
3490,0
3491,2
3492,0
3493,1
3494,0
3495,0
3496,2
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,2
3506,2
3507,0
3508,0
3509,0
3510,0
3511,1
3512,0
3513,2
3514,1
3515,2
3516,2
3517,1
3518,2
3519,-1
3520,0
3521,0
3522,2
3523,0
3524,0
3525,0
3526,0
3527,2
3528,0
3529,0
3530,0
3531,0
3532,2
3533,0
3534,2
3535,0
3536,0
3537,1
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,2
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,2
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,1
3561,0
3562,2
3563,2
3564,1
3565,2
3566,0
3567,0
3568,0
3569,2
3570,1
3571,0
3572,0
3573,2
3574,2
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,2
3585,0
3586,0
3587,0
3588,1
3589,1
3590,1
3591,0
3592,1
3593,0
3594,2
3595,1
3596,2
3597,0
3598,0
3599,0
3600,0
3601,2
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,1
3609,0
3610,1
3611,0
3612,1
3613,2
3614,0
3615,0
3616,0
3617,2
3618,0
3619,2
3620,0
3621,0
3622,0
3623,2
3624,0
3625,0
3626,0
3627,2
3628,0
3629,0
3630,1
3631,0
3632,0
3633,0
3634,0
3635,-1
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,1
3645,2
3646,0
3647,1
3648,0
3649,2
3650,0
3651,0
3652,1
3653,0
3654,1
3655,0
3656,0
3657,0
3658,0
3659,-1
3660,0
3661,0
3662,2
3663,0
3664,1
3665,0
3666,0
3667,0
3668,-1
3669,2
3670,1
3671,1
3672,0
3673,1
3674,2
3675,1
3676,0
3677,0
3678,0
3679,1
3680,0
3681,2
3682,0
3683,2
3684,0
3685,2
3686,0
3687,2
3688,2
3689,0
3690,0
3691,0
3692,0
3693,0
3694,2
3695,0
3696,0
3697,2
3698,0
3699,2
3700,0
3701,2
3702,0
3703,0
3704,0
3705,1
3706,0
3707,0
3708,0
3709,2
3710,0
3711,1
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,1
3722,0
3723,0
3724,0
3725,0
3726,0
3727,2
3728,0
3729,0
3730,0
3731,0
3732,0
3733,2
3734,0
3735,0
3736,0
3737,2
3738,0
3739,2
3740,0
3741,0
3742,2
3743,0
3744,0
3745,0
3746,2
3747,1
3748,2
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,2
3757,2
3758,0
3759,0
3760,-1
3761,0
3762,2
3763,1
3764,2
3765,0
3766,0
3767,0
3768,0
3769,2
3770,1
3771,0
3772,0
3773,2
3774,0
3775,1
3776,0
3777,-1
3778,0
3779,1
3780,0
3781,0
3782,0
3783,0
3784,0
3785,2
3786,0
3787,2
3788,0
3789,0
3790,2
3791,0
3792,0
3793,0
3794,0
3795,0
3796,1
3797,0
3798,2
3799,0
3800,2
3801,0
3802,2
3803,1
3804,0
3805,2
3806,0
